romdasSpikes,calcSpikesY,calcSpikesX,calcSpikesZ,calcSpikesAll,iri,meanY,sdY,meanX,sdX,meanZ,sdZ,romLog,iroadLog,speed,gpsSpeed,yMax,xMax,zMax
4076.0,20,59,84,79,4.91,0.07498856923796905,0.07456949688909115,1.2206619725340913,1.3057275551439302,0.07681894487753362,0.0829780296973673,3.610234175334389,1.3010299956639813,37.05275,37.18559515215691,0.49339708328247234,6.1004257,0.4312151086938669
3391.0,7,63,94,70,4.51,0.0602204406145708,0.044631840762860496,0.9879452525776699,0.8203261476277561,0.05995737879859199,0.050890780433461416,3.5303277897780863,0.8450980400142568,34.965239999999994,35.7550194615525,0.2608721542358392,4.4723687,0.33068375197743055
3384.0,13,77,112,90,4.505000000000001,0.04461628459324356,0.03941251349657756,0.7553594480817757,0.6009974723545307,0.04359153793152407,0.056979630831500615,3.529430354366986,1.1139433523068367,16.93185,17.724229143709618,0.2604890823364272,3.514688,0.3985085344119406
4295.0,26,86,110,112,5.029999999999999,0.07856700193534764,0.08183595861413547,1.1419179911262136,0.7777193561726611,0.09553939750503183,0.10690828866352034,3.632963168167261,1.414973347970818,34.951035000000005,34.2258561170839,0.5558378601074221,3.466804,0.48840773097875906
3733.0,29,87,183,116,4.71,0.048662071228027334,0.07381629011440646,0.7111522602391304,1.0486170317648307,0.048589079711798225,0.07980243081536117,3.5720579899263045,1.462397997898956,22.4902765,15.176091256021438,1.2032299423217783,8.896853,0.8328217948816076
4688.0,23,95,130,118,5.265000000000001,0.06542385277173193,0.05459752667378424,1.0495093550496455,0.9052669134409413,0.07526620192983165,0.08148545075041133,3.670987603010034,1.3617278360175928,24.15788,24.33578109794139,0.2830904769897451,5.995081,0.4570271766592653
2578.0,11,74,82,85,4.045,0.05304452255123957,0.04880990158896358,0.9537950075573771,0.7374918070236891,0.0491924352843506,0.05219438077714251,3.4112829130173843,1.0413926851582251,29.990474999999996,29.232540716552368,0.42252876281738416,3.715801,0.39382123959201265
2260.0,12,62,71,74,3.855,0.06395133187584819,0.05879410682461393,1.2246087033758866,0.9358319176978375,0.08678308719372457,0.0872234097541764,3.3541084391474008,1.0791812460476249,51.0278,51.16004615698741,0.41295185089111186,3.9839516,0.4420090701891156
3174.0,21,51,72,72,4.395,0.08408749846161377,0.059437057766799785,1.2493022967786886,0.9087649251929388,0.08303319273966973,0.09354257452770176,3.5016069224188295,1.3222192947339193,50.36937,53.7713467392504,0.26240459442138686,3.7828386,0.5763418353603936
2631.0,14,47,68,61,4.07,0.0730399424069887,0.0619505770286442,0.9408279849805196,0.6782616644514272,0.059904485831183074,0.057830443209177386,3.420120848085703,1.146128035678238,46.521505000000005,45.78283797709849,0.3424666213989269,3.3135753,0.309548025397282
3386.0,30,60,81,90,4.51,0.07918878110579267,0.06790092677157505,1.2224570609430052,1.435269036875191,0.06913190342644542,0.08743451780349032,3.5296869537729165,1.4771212547196624,38.004855,37.248775864494434,0.3654509353637714,8.169016,0.6947457322921113
5063.0,32,85,109,117,5.48,0.09598410262617951,0.09260388163599513,1.6400838461860467,1.3197555389603732,0.12801145415940748,0.14910773420759232,3.704407927386841,1.505149978319906,38.374885000000006,37.747458497137806,0.6427952957153309,6.4068837,0.7806317028104973
2720.0,12,73,78,85,4.125,0.065563706404326,0.05472154578960395,1.3664390913377484,1.0326074024628973,0.08598123999107854,0.10178866684077174,3.4345689040341987,1.0791812460476249,47.52182,48.06032542551976,0.2727474212646488,4.7500963,0.7536830539293632
3220.0,31,53,78,84,4.41,0.09317653963229805,0.07218122727910918,1.1593720859731544,1.0394155675120074,0.08310612783501913,0.09580038076534092,3.507855871695831,1.4913616938342726,48.613435,49.502441828068235,0.37617698669433786,5.746084,0.675631806948219
4407.0,23,120,129,143,5.1,0.0649486465190109,0.0583828198068134,1.280276575934256,1.111653844434365,0.06176503286494129,0.06475084396334194,3.644143050509919,1.3617278360175928,24.059075,23.744892489523437,0.5052722930908207,6.2249246,0.43924310700795877
3065.0,24,68,105,92,4.325,0.07380975445311279,0.061023711769547066,1.03554637,0.7663979305555108,0.08713765183125056,0.09023119471538672,3.486430478854434,1.380211241711606,37.35662,36.461633229587484,0.2930501937866232,3.5913026,0.5134207745874407
4486.0,44,101,113,145,5.145,0.09538853078393882,0.07358650128848997,1.390931884516129,1.1289704793235686,0.11649339038905301,0.17570266961123684,3.651859269246949,1.6434526764861874,33.810805,32.90629600818343,0.3834553527832032,6.789956,1.0907527236606434
4852.0,53,116,125,169,5.355,0.12565413032830094,0.12762235734679955,2.1757006958547485,1.7483695946284514,0.14189347544269684,0.1830688653664777,3.685920792194535,1.724275869600789,39.978275,41.36418279696366,0.7757213020324727,8.944737,1.2124376586096337
5196.0,35,87,196,122,5.5600000000000005,0.04150128912462272,0.04189077721557177,0.4796780524654427,0.7066824670158984,0.037643932659001546,0.03746873844205007,3.71566914240099,1.5440680443502757,14.638354,7.370411801171644,0.3417004776000958,5.8705826,0.3753436625692429
4545.0,34,119,154,153,5.18,0.07680292968750006,0.07029949105811967,1.421657812668,1.1256400900514443,0.10831269648953908,0.13298710891462742,3.657533887557986,1.5314789170422551,28.876925,29.80582664323676,0.34706344604492045,5.449203,0.7866128654016289
4790.0,41,134,134,175,5.324999999999999,0.08672873036489748,0.07005700513923105,1.50508804286692,1.2271277199363027,0.071042458692273,0.07201049089828351,3.680335513414563,1.6127838567197355,27.329725,27.411231456718316,0.3892014312744134,6.895301,0.4761006449469378
3231.0,16,59,84,75,4.42,0.0711815337020984,0.05926840029174317,1.5470387683211677,1.4504486986187999,0.1293674038465763,0.1350976101720887,3.509336958017644,1.2041199826559248,44.89142,45.619278415630895,0.2953487396240231,6.042965,0.672310668639035
3416.0,16,86,98,102,4.525,0.07834331512451172,0.06950534554451084,1.8607987604736842,1.6115966577321557,0.11920728360179522,0.11080327524249563,3.5335178620169674,1.2041199826559248,47.201435000000004,44.15467605064728,0.4474283981323257,7.9104424,0.6578846944717749
4137.0,29,425,527,454,4.945,0.04148208454986563,0.03455568218561555,0.8088611135481009,0.7959146323300995,0.043341842245823686,0.06501321092241716,3.616685520895512,1.462397997898956,22.6006605,3.017403986369066,0.3244622039794933,9.931149,0.8501048659463336
4016.0,14,144,173,158,4.875,0.05375056620725649,0.04583223206136599,1.1746397802551547,1.0710181640829048,0.07325273570172156,0.08911314050186904,3.603793704136963,1.146128035678238,18.56315,19.615191677596435,0.24325088500976655,6.033388,0.5704783503537951
7043.0,59,182,215,241,6.63,0.07222262096825144,0.06555132571033384,1.4879067067488985,1.5053305714133476,0.08023419374126685,0.10327456279983575,3.8477576883923312,1.7708520116421442,17.076245,17.119605128813003,0.37962467193603366,8.686164,0.7583870018857944
7195.0,56,172,182,228,6.715,0.09942583109622805,0.08830542265135358,1.9479353179096988,1.6223821894105293,0.11598477310835519,0.12286998034026968,3.857030798272624,1.7481880270062005,24.344569999999997,23.29157053621891,0.5703946685791035,8.034941,0.6720013686384023
5672.0,47,145,163,192,5.835,0.06131974990412872,0.05889891002795779,1.0620136658584907,1.0491824636110225,0.052719338809064493,0.07511944580108076,3.75373622217501,1.6720978579357175,16.558203,14.827800774736385,0.42291175842285256,6.7229185,0.6172769806217628
4111.0,35,86,102,121,4.93,0.08681983968829576,0.06658458718262432,1.3274194952265193,1.0383820238637098,0.10136854772568925,0.10398461757199892,3.61394747678035,1.5440680443502757,35.25471,34.95392233489135,0.3133531951904285,5.6407394,0.4499150306804928
3569.0,19,100,116,119,4.615,0.06974392506613658,0.05261464656254916,1.34442167639801,0.9753770867884005,0.07695530485071268,0.0727930235859023,3.5525465479556604,1.2787536009528289,35.863595000000004,35.94424175804472,0.26163829803466854,4.6830587,0.4538168939810331
4890.0,39,141,168,180,5.385,0.05451881101575951,0.04822689482321539,0.705782254838983,0.7725489757666641,0.0332348235289807,0.05043778612836346,3.6893088591236203,1.591064607026499,16.304052499999997,7.9720484434085614,0.38728607177734276,5.9663506,0.5023969029243844
5425.0,26,185,388,211,5.695,0.048184582449194394,0.04705233072727831,0.8008480782699906,0.9220245098428472,0.06804855589125335,0.08032326936803828,3.734399742520567,1.414973347970818,20.219772,6.855680699110137,0.49646167755126847,7.5848308,0.7501358982302683
3254.0,18,98,102,116,4.4350000000000005,0.06687110009400757,0.0694835626911058,1.5710126961358692,1.0742094444456105,0.09421175945573529,0.10821545106937723,3.51241754860084,1.255272505103306,39.257935,40.5205661303051,0.416016502380371,6.7803793,0.4524607950119637
2050.0,6,84,0,90,3.7350000000000003,0.05692828422368954,0.04253252569108676,1.4585142720232558,1.070383310589836,5.2207466082518805e-09,5.401852381318633e-09,3.311753861055754,0.7781512503836436,41.783155,41.603703474508606,0.21232395172119034,4.6255975,3.767494686559055e-08
2450.0,16,89,0,105,3.965,0.06706190529109542,0.056428874078923406,1.3924315737044024,0.8847698974574322,6.769563494096651e-09,5.679096526842069e-09,3.3891660843645326,1.2041199826559248,40.22401,40.43635313663258,0.2636329650878899,4.817134,2.6477441206635062e-08
2279.0,7,92,0,99,3.87,0.049935101327442014,0.040314928074142733,1.0348936839315475,1.2617919538550977,8.515877058713469e-09,1.0163459312678873e-08,3.3577443251803754,0.8450980400142568,27.765165,21.186988421543894,0.20577297210693324,6.3781533,5.4096705359864575e-08
2444.0,7,91,0,98,3.965,0.054468799919210484,0.04237561441689542,1.5370259992634407,1.354895439511358,6.090774400752129e-09,5.859784996713997e-09,3.3881012015705165,0.8450980400142568,38.853205,40.27622871667677,0.1951013565063473,5.583278,3.3621853291026145e-08
1864.0,12,84,0,96,3.625,0.06257968646724055,0.049822948706082205,1.4125206093109757,1.0491098045398608,5.063478374617682e-09,4.6974170066003855e-09,3.2704459080179626,1.0791812460476249,44.000820000000004,43.64874047933112,0.22017765045166016,5.133168,2.3880300141316657e-08
2168.0,16,66,0,82,3.8,0.06974649367793917,0.05858941297583536,1.3226496999741935,1.0790520376288284,6.0354933815995104e-09,6.037171320173836e-09,3.336059277866349,1.2041199826559248,46.419174999999996,48.50076304135464,0.3147722244262692,5.142745,4.16386674341674e-08
2406.0,12,77,0,89,3.945,0.0681801740584835,0.05680427474828273,1.2678456513032257,0.825274343956008,5.4566323552736444e-09,4.9713383379185406e-09,3.381295623003826,1.0791812460476249,42.505595,40.96417831331259,0.34187717437744247,3.6774938,2.4742907262392155e-08
2408.0,5,98,0,103,3.95,0.04659948702211726,0.038161354747098565,1.154049557939815,0.7817512926692525,5.742239032509584e-09,6.386937944123002e-09,3.381656482585787,0.6989700043360189,32.82441,32.93963354050478,0.2100412368774407,3.6104562,3.6983665779832064e-08
2818.0,1,68,0,69,4.18,0.04658623873915309,0.031674751498182156,1.0539297715616438,0.9201380463901634,6.137241417838929e-09,5.998210195723945e-09,3.4499409887733377,0.0,33.032399999999996,33.4296483628635,0.15833320617675817,4.213795,3.4856232782170386e-08
2132.0,6,74,0,80,3.785,0.0482802937107702,0.03832102389148559,1.0523674963104837,0.9511957008740126,5.144644248782379e-09,7.3201888072182735e-09,3.3287872003545345,0.7781512503836436,28.832165,26.214048692719324,0.21149978637695277,4.7788267,6.415798544414594e-08
2559.0,5,70,0,75,4.03,0.04372425931171307,0.036906103018694646,0.5772490033087379,0.6770092858351029,7.062890073846987e-09,8.142981214194262e-09,3.4080702858871854,0.6989700043360189,17.8218495,14.072345694183653,0.1911808013916012,4.5298295,5.4065911322010584e-08
1946.0,8,83,0,91,3.675,0.04690892199675246,0.04361943582139246,1.166026108828125,0.7495098975989855,7.90547038547213e-09,6.382899410073446e-09,3.289142835932333,0.9030899869919435,37.79598,38.016584222662715,0.2500955581665032,3.763685,3.1380853851582405e-08
1492.0,3,68,0,71,3.415,0.05117661746931663,0.03897539494859013,1.2476451034012346,1.0101351143487247,4.89007951219379e-09,5.2490312790149825e-09,3.17376882313665,0.47712125471966244,44.370509999999996,44.57731749142109,0.1914663314819336,5.755661,2.782147412716689e-08
4905.0,30,140,141,170,5.395,0.07341367467244485,0.06586643745813982,1.5284938303703703,1.2078082889666517,0.0698139415927368,0.06086925668884237,3.6906390117159673,1.4771212547196624,24.24381,23.499373999737465,0.3937982559204105,5.841852,0.3154308525443829
5375.0,65,130,158,195,5.66,0.09833030225593108,0.07750489207616154,1.4417479180512818,1.2801976344012944,0.09137997243896588,0.0882924809575356,3.730378468587643,1.8129133566428555,26.310695,25.96310803675431,0.4719450378417971,7.07726,0.4853747164800139
4936.0,43,142,144,185,5.41,0.0938427137291951,0.08205308148249887,2.0689650148695655,1.7319731602405801,0.12353447242185257,0.15342743279141624,3.6933751510251853,1.6334684555795864,31.102375000000002,30.959900717036415,0.6630980682373053,8.772355,0.7953052114505726
6021.0,76,266,377,342,6.04,0.06513100560325305,0.06371025006101669,1.268824731487909,1.1900095560398551,0.08113973128771047,0.09095934170240398,3.779668627207148,1.8808135922807914,17.874735,12.972514876174104,0.398395156860353,7.4507556,0.7760381636445484
7901.0,100,279,131,379,7.130000000000001,0.06867194838902943,0.05249876343385009,0.8564229778619248,0.7851854801854863,0.016495779365636336,0.043123085957819225,3.89768206179642,2.0,6.0046745,11.11280846227247,0.353418159484864,6.2249246,0.4303923706522809
8940.0,75,362,0,437,7.73,0.0646744651546188,0.05892629319312466,1.171496916340564,0.9424619943100513,8.042086598835553e-09,7.788951246235898e-09,3.951337518795918,1.8750612633917,7.389598,13.290683196555086,0.43383617401123153,4.9320555,5.3486493795266345e-08
8464.0,108,338,0,446,7.46,0.07769653382769762,0.06177184299081374,1.2963184974256927,1.0350788856662914,9.287045589497887e-09,8.852531805467458e-09,3.9275756546911107,2.03342375548695,9.445107499999999,14.700223912200839,0.360579872131348,5.8801594,6.937041317263988e-08
7124.0,57,264,0,321,6.675000000000001,0.06814619415598358,0.05992161821035787,1.270599957738382,1.0001720219519585,8.582349497036067e-09,1.0069005718303041e-08,3.852723910791206,1.7558748556724915,11.787980000000001,16.53181272253925,0.3770353317260753,5.717354,9.531152398814893e-08
5618.0,85,211,0,296,5.805,0.06566619089204968,0.05916414160943555,0.9696188898804483,1.029045017866208,6.8567163898531e-09,7.175728749389038e-09,3.749581734865559,1.9294189257142926,13.2679755,10.424924878950764,0.3297517776489247,6.7612257,4.4104158971091365e-08
5203.0,57,198,0,255,5.5600000000000005,0.07178313509286811,0.056861948879867556,1.17693382043739,1.1911181262822228,7.910171783383238e-09,8.485775476530057e-09,3.7162538258960365,1.7558748556724915,12.887504499999999,15.920683436233167,0.344217681884766,7.881712,5.947801271621408e-08
5600.0,23,138,0,161,5.795,0.0695076056449644,0.05895481827755837,1.4732835996903226,1.6640822507926778,7.723861244792656e-09,8.700306308776927e-09,3.7481880270062002,1.3617278360175928,22.112769999999998,22.240252338279248,0.4535587310791023,13.263878,7.525940080007365e-08
4822.0,42,126,0,168,5.345,0.06828293479611516,0.05274758095365451,0.9260299798587445,0.847369426889791,7.211198055824022e-09,8.306865560994402e-09,3.683227206041435,1.6232492903979006,16.60639,16.052147951527246,0.2623601913452145,4.7500963,5.327586494904532e-08
2479.0,21,64,77,85,3.9850000000000003,0.07575830873236607,0.07483619167571931,1.0111031100481926,0.7696206915924986,0.056878813074398044,0.054226268332560904,3.3942765267678214,1.3222192947339193,42.99907,44.58496304863778,0.46045288085937663,3.2369606,0.39614617180478345
2559.0,4,64,91,68,4.03,0.04873637523651122,0.03765541397586724,0.949396739555,0.8210852007504875,0.07003022673025609,0.07301831023816704,3.4080702858871854,0.6020599913279624,36.076859999999996,35.68448335215067,0.22831108093261676,4.1371803,0.35616642214973454
3514.0,11,69,86,80,4.585,0.05819737512708281,0.052884809520095624,1.0998985704444444,0.9993498526707019,0.06269207313582464,0.07276575491768378,3.545801757159276,1.0413926851582251,31.95132,31.964265068898687,0.4056735229492183,5.803545,0.6008692766614447
2439.0,8,93,133,101,3.965,0.04298030765963268,0.034751607869786476,0.7661445442693662,0.8023909351336832,0.0399877984428393,0.05210996680933743,3.3872118003137306,0.9030899869919435,13.091615000000001,16.91354760815649,0.18770549774169787,5.391742,0.38547772591303164
3189.0,4,98,168,102,4.395,0.03757675177475502,0.030689002951990858,0.6835858643241379,0.6172284123970915,0.04133738872713955,0.041383908820727844,3.5036545192429593,0.6020599913279624,12.7669675,15.62010898438489,0.2156697082519532,3.2369606,0.3322576465468935
2259.0,2,76,79,78,3.855,0.03987098285130093,0.033622838192940256,0.8606471058285714,0.6543669936918968,0.04224562085347489,0.04576763293227761,3.353916230920363,0.3010299956639812,25.986875,25.862683669190968,0.17123329162597756,3.4284968,0.28342624073327666
2673.0,28,68,92,96,4.095,0.08147858353548267,0.07433791621602387,1.264194174377907,1.035272398578758,0.0795801624414349,0.08809453855071524,3.426998958756537,1.4471580313422192,36.808155,35.62896408449662,0.43248857498168825,5.363012,0.5717558862529892
3269.0,20,72,72,92,4.4399999999999995,0.08634596262222682,0.08555103976409945,1.3508822624615384,1.1448643325435586,0.0723834710908439,0.11300787736383984,3.514414920580369,1.3010299956639813,45.961495,47.23390150069417,0.673441047668458,6.4260373,0.918227291297782
2391.0,13,49,55,62,3.935,0.07026675444382893,0.0585919382473258,0.9805176792243591,0.8002094072266706,0.044253868668262336,0.03582838824283575,3.378579576115775,1.1139433523068367,46.16854,44.55968756348708,0.4163996505737302,3.5434184,0.1752417341481765
2541.0,7,67,77,74,4.02,0.04813274597054108,0.0409459975739557,0.8366841612164179,0.673211918149202,0.0406544727819385,0.04696687956407513,3.4050046650503694,0.8450980400142568,27.5357,25.28620440518586,0.2961148452758806,3.3423057,0.3178137942577828
1763.0,7,73,93,80,3.5700000000000003,0.05571073245378882,0.04418589624340168,1.3926429650915033,1.0486154495468993,0.14419918048166822,0.14343405994051767,3.246252312299322,0.8450980400142568,46.736335,49.344424531399284,0.21758506774902386,4.453215,0.5439499981519563
1949.0,4,56,63,60,3.675,0.05351041623524282,0.04524989494741897,1.3558877251339285,1.0586879046892557,0.1400045557685548,0.14762360452492712,3.2898118391176214,0.6020599913279624,47.49074,46.833105526813654,0.21835121154785142,4.807557,0.6239429549466653
1779.0,8,60,78,68,3.58,0.05791332731310951,0.05987518738951901,1.1220932422013423,0.9009370932284361,0.08148779661659562,0.08248718028029743,3.250175948083925,0.9030899869919435,48.259585,48.584957701101885,0.4179319381713871,4.4436383,0.390988559514773
2635.0,11,50,76,61,4.075,0.07144175632744082,0.051023184222920806,1.0201434208917197,0.9253753192707433,0.0733632578091813,0.0856627655819449,3.4207806195485655,1.0413926851582251,45.491065,47.11787222619534,0.3083731842041004,5.0182467,0.44539149071810785
3050.0,15,90,83,105,4.3149999999999995,0.0565006276269316,0.05259629584341036,1.2337205325550658,1.159330089011858,0.05480396633195857,0.06913376413958743,3.484299839346786,1.1760912590556813,34.15283,29.59528022208287,0.3892014312744134,6.38773,0.7411889733599382
1868.0,4,63,65,67,3.63,0.049061280227288964,0.0396553392485987,1.2179479209817072,1.0834723570159,0.07374863055240179,0.08741076937461636,3.2713768718940743,0.6020599913279624,38.69923,38.49474673333504,0.2279280090332012,6.4164605,0.45734532888694557
2224.0,27,71,78,98,3.835,0.08413959760607392,0.06407711953543872,1.258086896239264,1.024964545746812,0.06929825824392137,0.06574298197079072,3.34713478291002,1.4313637641589874,44.188010000000006,43.76845182921614,0.3371036148071287,5.3821654,0.33425551947682197
2094.0,6,70,63,76,3.7649999999999997,0.057649338939202446,0.046583963237303,1.0211206955925924,0.8118149295468035,0.06499956214123306,0.11608188620359454,3.3209766773428235,0.7781512503836436,38.457505,38.2740029420948,0.28538883209228416,3.3901896,0.8700073459457331
3938.0,19,58,70,77,4.825,0.07366637770662607,0.070736521892676,0.9485975210721648,0.7753871448818241,0.052179869861517916,0.05371601583680409,3.5952757118020995,1.2787536009528289,33.333595,33.58786823437356,0.6148310470581038,4.280833,0.3122783657954224
3278.0,8,89,117,97,4.449999999999999,0.038164425084341695,0.035119478317041576,0.7402663886863906,0.6477477125264981,0.03872937321925689,0.04983658719961203,3.51560894923448,0.9030899869919435,15.02631,14.68201160732618,0.23290798187255923,4.453215,0.39207854316651236
3097.0,11,60,99,71,4.345,0.05840912196321311,0.04478812042901535,0.8038374116905659,0.6383069059899781,0.046415365887000216,0.03905241602991443,3.490941205356787,1.0413926851582251,27.144025,28.10394285035824,0.23597251892089766,3.016694,0.21084880102555553
3487.0,23,125,154,148,4.57,0.05078933279628325,0.04925715575105224,0.874376399935551,0.7082077585413459,0.0492543703371647,0.0577661016835528,3.5424519473759766,1.3617278360175928,14.61253,18.863308772578204,0.3535757064819336,3.4859576,0.46384588556691553
2649.0,9,98,111,107,4.085,0.06614591046109203,0.047341784923420845,1.6269058462459012,1.2766861898551263,0.11601650422279136,0.1278848677620523,3.423081958297231,0.9542425094393249,39.31146,39.755881570448466,0.20570983886718608,5.861006,0.6044819957616306
3166.0,12,32,0,44,4.385,0.05591666963365346,0.05094290649193066,0.6360391207307692,0.6588015689325365,5.753902924628963e-09,6.061317703896717e-09,3.5005109105263372,1.0791812460476249,30.64964,15.310282752312544,0.2636768341064446,3.217807,3.639955359627672e-08
4456.0,14,125,0,139,5.13,0.06330782999634277,0.05295860260274758,1.2570599842173913,0.8438707893324424,8.173543940841091e-09,9.381193521979278e-09,3.6489451821656727,1.146128035678238,28.450395,29.48273086203894,0.29801864624023544,4.55856,4.791151410507063e-08
4482.0,32,121,0,153,5.145,0.08484759187493711,0.06792664616738399,1.4737184859484977,1.1459225199092498,8.11057833500736e-09,9.237183904620185e-09,3.6514718521990424,1.505149978319906,27.60542,27.650274684058783,0.41714553833007706,4.414908,6.357111479653865e-08
3722.0,69,235,0,304,4.705,0.06986005494920472,0.05562931800837085,1.0573483693769785,0.9715391008070255,7.920369453403349e-09,8.62878774693324e-09,3.570776368794748,1.8388490907372552,15.4558555,21.410188312168934,0.3122621536254897,5.085284,5.264415654274761e-08
4259.0,18,66,0,84,5.025,0.05197849784578592,0.04507728405063949,0.6666569134531249,0.6340652180723904,6.673131996823426e-09,7.381474537469125e-09,3.629307640073749,1.255272505103306,15.43777,9.32450041767074,0.26827201843261683,4.050989,5.1115730025840824e-08
4262.0,21,142,0,163,5.015,0.05351540189270581,0.0492088269652271,1.2276324063165136,1.251684174634844,8.920121720221653e-09,7.7272609610212e-09,3.629613445378183,1.3222192947339193,18.238129999999998,17.093337855906256,0.33133010864257706,6.4643445,3.799108200788105e-08
4048.0,17,145,0,162,4.895,0.05584074851194043,0.04859169376651854,1.2891674478496933,1.0653978158066209,1.0119663225030301e-08,9.665202150100074e-09,3.6072405038317426,1.2304489213782739,20.749005,22.146707401593158,0.2899461746215817,4.9799395,4.838684002353919e-08
4003.0,35,157,0,192,4.87,0.06693182510123469,0.05938748954330812,1.1877278100638298,1.0619756168360326,8.739816966118464e-09,8.588480906495474e-09,3.602385590105105,1.5440680443502757,16.292080000000002,19.731329261308183,0.39231357574462855,6.7803793,4.9891570782468506e-08
1650.0,2,56,63,58,3.505,0.05328046683497074,0.03960981978225775,1.2217820132751678,0.9544307259513046,0.061691866865921464,0.06338199208319603,3.2174839442139063,0.3010299956639812,48.203100000000006,48.91571468162182,0.1662533569335931,4.8745947,0.3226151940188091
2892.0,5,94,264,99,4.225,0.046359186485632156,0.03330454627699417,0.7109707016179104,0.5907767823607567,0.0761025386535484,0.08501114142906474,3.461198288622493,0.6989700043360189,20.587847500000002,13.406893765405284,0.2769612503051757,4.050989,0.5474150666880682
3036.0,13,109,100,122,4.3,0.059044984209485306,0.04923304107212016,1.4288679377729259,1.0995996639587633,0.10095874325862074,0.18848034566941038,3.4823017672234426,1.1139433523068367,32.31037,26.129174149954117,0.31948234558105426,5.267244,1.2579261473192611
2477.0,17,77,104,94,3.985,0.07024214990124739,0.06385693732016766,1.3707449860838323,1.1070099076803401,0.09579588457890681,0.09583288695845824,3.3939260065858368,1.2304489213782739,42.56194,39.24961958086181,0.395330619812011,5.171476,0.612345736615383
2685.0,10,96,80,106,4.105,0.06065637296559843,0.05678373514021146,1.4303156363061227,1.119252212964608,0.07793498184848589,0.12552203861980815,3.428944290035574,1.0,33.30662,36.104571143491135,0.3417005157470694,5.497087,0.7745356325302194
2546.0,7,67,100,74,4.025,0.04822083883239443,0.039710939950165045,1.0475268637101451,0.8729386629575666,0.07326698347903621,0.07777732649902636,3.4058583993176366,0.8450980400142568,35.762045,34.6135521827353,0.21605278015136697,5.90889,0.5176164037956087
2282.0,12,75,63,87,3.87,0.060041156744807006,0.055736621006081524,1.3955636057169813,1.089428717291254,0.05775357523246702,0.07062906954163282,3.358315640082196,1.0791812460476249,40.21979,40.295267017719546,0.269682846069335,5.439626,0.3474333843758372
2243.0,2,87,82,89,3.85,0.04732018224309004,0.03709805975001639,1.4957573422191013,1.1215727012620555,0.0934926130098757,0.13716926866823723,3.350829273582968,0.3010299956639812,40.27644,41.71631848546763,0.266235198974611,6.1770406,1.0346470334231532
1789.0,3,74,95,77,3.585,0.05294271787007652,0.039240030161306484,1.1526218994444444,0.8945792531850656,0.10077166384470154,0.1339123099076824,3.252610340567373,0.47712125471966244,39.941625,40.82257392717743,0.1708502960205056,4.10845,0.6697649714751561
