romdasSpikes,calcSpikesY,calcSpikesX,calcSpikesZ,calcSpikesAll,iri,meanY,sdY,meanX,sdX,meanZ,sdZ,romLog,iroadLog,speed,gpsSpeed,yMax,xMax,zMax
1099.0,3,54,32,89,3.82,0.05676965215931748,0.043588646585400626,1.5854820016304347,0.995589817113775,0.04045218021028134,0.028850564895926883,3.0409976924234905,0.47712125471966244,39.34967,42.015745115586284,0.2007298660278316,4.261679,0.13117326018190179
1606.0,23,62,196,281,4.41,0.06546968068162065,0.05094995622730092,0.7738847030931507,0.7695705271076748,0.08420712139256911,0.0768944929629466,3.205745540942662,1.3617278360175928,9.373343,10.912458864915783,0.27351356506347635,4.76925,0.29745407751579445
1082.0,3,19,45,67,3.8,0.045803789050373765,0.035349964176279274,0.6646050268609272,0.5066000510340499,0.0407258584959788,0.04794448460126502,3.0342272607705505,0.47712125471966244,23.83325,23.797542354430895,0.16970100402832067,3.1794999,0.409828246007437
1007.0,0,23,30,53,3.72,0.0484912454321029,0.03339540142507512,0.9744910345106382,0.8554069444614049,0.043273022279528936,0.03554607665429568,3.003029470553618,0,38.14687,37.04805952880703,0.1497813034057618,3.4859576,0.17176853717139662
749.0,3,28,42,73,3.41,0.06008265111353493,0.048180674390501256,1.0074303218441558,0.6939210891207679,0.079944958541676,0.07020383145494206,2.8744818176994666,0.47712125471966244,46.24817,47.130736889435546,0.2348233413696299,2.825158,0.2807311602127003
734.0,1,16,43,60,3.41,0.06049953151393591,0.04108399555239051,0.7410377797162162,0.49486744785584574,0.07610282701628493,0.06338627559407396,2.8656960599160706,0.0,48.13067,53.48987569129543,0.155910415649414,1.9632454,0.29230554539100956
993.0,7,16,22,45,3.7,0.07080042008430718,0.05762165236428513,0.858359930483871,0.5480422549108599,0.04676856267562401,0.03845223108400644,2.996949248495381,0.8450980400142568,45.06194,46.70514083483622,0.2555092620849617,2.1643584,0.17221520905216714
851.0,1,42,37,80,3.53,0.05126075414963714,0.03448916821217237,1.4657243671234568,1.0866579086686767,0.07709085853466881,0.07675475753645297,2.929929560084588,0.0,43.68497,43.54186443981293,0.17238243103027528,5.1810527,0.3063756341832611
778.0,2,24,34,60,3.45,0.050712872040577485,0.03695469581572294,0.9446660575897436,0.8049368801978957,0.051163775620798796,0.05005495058343627,2.890979596989689,0.3010299956639812,45.55822,47.56586362380926,0.1524627685546882,3.8115692,0.35029237451967987
1233.0,8,32,54,94,3.97,0.06896684669586553,0.05730593274494162,1.1966393171927707,1.0446628079629232,0.09282742203819437,0.07142686692059176,3.0909630765957314,0.9030899869919435,43.5762,43.72280066067503,0.23252498626709084,4.0892963,0.34185707007501404
2290.0,7,60,176,243,5.2,0.046988185622247804,0.03735541708638123,0.5528532206653544,0.5181418983903459,0.04900271893057164,0.06921065918688836,3.359835482339888,0.8450980400142568,4.518864,5.000638250098953,0.19728214263916044,3.4859576,0.46693249593296837
2743.0,62,137,423,622,5.73,0.0627844442033626,0.04830297962538167,0.6005065199228486,0.532683007143135,0.06422965871881295,0.06276065283084714,3.4382258076045296,1.792391689498254,3.382298,3.887391564838347,0.23865409851074126,3.3614593,0.28384432319871744
2642.0,26,84,102,212,5.6,0.08127110519850175,0.07205956826937138,1.4075138166763006,1.1286513787953651,0.09569546476072796,0.11728047949821964,3.4219328132785085,1.414973347970818,20.78047,24.71169161020366,0.38115688323974695,6.0046577,0.6978070952614024
2177.0,9,39,56,104,5.07,0.06929118603467939,0.054085338504906155,1.033771402265625,0.8057549704957587,0.07476014625405188,0.09602213041632336,3.3378584290410944,0.9542425094393249,28.06631,28.620391721480452,0.33174053192138686,3.9360676,0.5957169070349766
3531.0,30,71,90,191,6.64,0.08197333207001539,0.0873441465271763,1.451067404372973,1.6453708185769027,0.0911149928795173,0.11599634559342538,3.5478977175630972,1.4771212547196624,19.43794,21.666727190888054,0.5895483016967749,10.132261,0.8478565645075251
1380.0,6,47,46,99,4.15,0.06331691968559029,0.046956029637106454,1.1608796648316833,0.816618185194913,0.07123726524062365,0.08985429728191804,3.1398790864012365,0.7781512503836436,35.41629,36.2944199702502,0.2781105041503906,4.2425256,0.605211499470008
1282.0,5,27,33,65,4.03,0.07466201782226564,0.05461159668715344,1.222896443129032,0.9209257791806398,0.10532671686696304,0.10475915565171463,3.1078880251827985,0.6989700043360189,42.61532,41.46247443365691,0.2719813537597666,3.8977604,0.386047707859998
1590.0,11,36,53,100,4.39,0.08109538831208851,0.06775846025707626,1.3421390745263158,0.8885535606606932,0.11789440293099322,0.09922501918715083,3.2013971243204513,1.0413926851582251,47.89168,51.31686955776171,0.28845333099365256,4.223372,0.48669227695740025
1578.0,7,50,45,102,4.37,0.07173027791474998,0.0561819984669013,2.0083571797500004,1.4973438477432837,0.08150381147100182,0.07479264694772803,3.1981069988734014,0.8450980400142568,46.8613,43.54457754969098,0.30952236175537173,6.0238113,0.4285249448104784
1797.0,17,38,48,103,4.62,0.09931147876538708,0.06292387895262641,1.401616065,1.0319445836787775,0.09323760083455608,0.08986060187458347,3.2545480771089736,1.2304489213782739,47.59457,50.895158091438574,0.30913932800292976,5.45878,0.4108767080818816
1374.0,15,33,50,98,4.15,0.0900656282449072,0.07641793517520715,1.2219520643544304,1.0103193878140935,0.11700877255007956,0.1214875028837378,3.137986732723532,1.1760912590556813,45.64858,46.55941294127055,0.40529041290283274,4.4915223,0.5652213453708854
1296.0,11,36,38,85,4.05,0.0799310618952703,0.059482655818676386,1.6076434201710523,1.629120707401301,0.08839492875820736,0.10155679357295279,3.1126050015345745,1.0413926851582251,46.95882,43.19637343992325,0.28730419158935483,8.24563,0.42541306769582965
803.0,2,9,34,45,3.48,0.049563258967987425,0.04007102838957793,0.6691957775616438,0.4693477228141952,0.061141994947523204,0.05032961597860192,2.904715545278681,0.3010299956639812,49.25392,54.925499886190764,0.17123332977294936,2.1068976,0.20554063149345797
881.0,4,52,38,94,3.57,0.05613482744265813,0.040765964186493614,1.8992772358717958,1.2237109922586435,0.09926020289455048,0.14565875356347086,2.9449759084120477,0.6020599913279624,45.30252,46.647533108105414,0.20379444122314538,4.0797195,0.6245697575229918
1411.0,8,22,22,52,4.19,0.09028649012247703,0.07119951116302625,2.029370962095238,1.8849307817157284,0.07892786416346917,0.08114243003351167,3.149527013754348,0.9030899869919435,46.92212,46.47506865954648,0.29649791717529084,7.374141,0.4489805552095454
1302.0,10,32,28,70,4.05,0.07896906992594407,0.05441948027367415,1.2257035790666668,0.8436545223833267,0.0503721973412574,0.06674345108276282,3.114610984232173,1.0,47.95366,51.65555568567504,0.21796821594238125,3.7349546,0.3563515260503841
1397.0,7,36,40,83,4.17,0.076569094406931,0.07061567504109556,1.2083158015131579,0.8087895272681519,0.06695852022837913,0.061041157577697645,3.1451964061141817,0.8450980400142568,46.93601,43.65005926471,0.380390815734863,3.0933087,0.31379561725966054
1174.0,9,35,41,85,3.91,0.07363557263424522,0.06565415282019894,1.314038694342105,0.8865760838598041,0.08320185885498783,0.09376638670541497,3.0696680969115957,0.9542425094393249,47.59616,45.10769229484215,0.33786972045898445,3.5434184,0.46458339946114807
1023.0,6,32,42,80,3.73,0.06089799645828885,0.055372018261636284,1.2613835295479454,0.9026358967093879,0.07454359568809617,0.06819989351270854,3.00987563371216,0.7781512503836436,49.43578,48.28067504400365,0.29419948577880994,3.8307228,0.33768043749448706
1255.0,7,37,36,80,4.0,0.06725438820688316,0.06921426593979871,1.3505817787763157,0.8851220737135425,0.06515167755800472,0.07347565764379206,3.098643725817057,0.8450980400142568,47.22002,50.765273968245154,0.43363780975341726,4.060566,0.44725395472245216
1162.0,1,41,44,86,3.89,0.055072556483892816,0.04237653915436508,1.321954047802469,1.0025660947865134,0.08614905513880557,0.09447521943991129,3.065206128054312,0.0,43.50798,42.2419301935516,0.23329097747802763,4.462792,0.4801884053059058
1815.0,14,43,45,102,4.65,0.09021121082535702,0.09088359748319916,1.795247437385542,1.6150245766672682,0.08310756863078654,0.08181846708873279,3.258876629372131,1.146128035678238,41.8323,45.47398170972736,0.49339708328247234,6.1004257,0.4312151086938669
2261.0,6,16,39,61,5.17,0.06140277083202066,0.05253802740206858,0.7078598910000001,0.5840098830337943,0.07120651722678102,0.0836008610411703,3.35430056234536,0.7781512503836436,32.2732,31.78752834126575,0.2505292129516601,3.323152,0.3924208541629908
1668.0,2,16,53,71,4.48,0.058707625551044015,0.04147917764569202,0.6972096083679244,0.48765023096328125,0.06534588994259566,0.04900924393180219,3.22219604630172,0.3010299956639812,33.69488,36.21660614073714,0.1942177200317392,2.1739352,0.2323187228344855
1723.0,5,47,41,93,4.54,0.06182402458190918,0.047694565476385016,1.29612503544,0.9744750060316949,0.0542455569859481,0.05220835071249495,3.2362852774480286,0.6989700043360189,36.2356,35.70602653285255,0.2608721542358392,4.4723687,0.33068375197743055
1566.0,3,37,48,88,4.36,0.04593507064016262,0.03363739437035824,0.7795856778654972,0.6213006206519451,0.04354789863091484,0.04640378372274275,3.1947917577219247,0.47712125471966244,20.93091,22.163456848060797,0.16548725128173736,3.4763808,0.26565541393101383
1818.0,10,40,64,114,4.65,0.04373880438303672,0.04280326870315594,0.7392400500544748,0.5865453682345758,0.0436205741976882,0.0630410149114266,3.2595938788859486,1.0,12.93279,15.061536216088282,0.2604890823364272,3.514688,0.3985085344119406
2483.0,23,45,54,122,5.42,0.1018088183036217,0.10262137792976063,1.0965443810096156,0.7704580844449512,0.09408192813303606,0.10776089538834051,3.394976719554564,1.3617278360175928,34.56918,33.79732341588185,0.5558378601074221,3.064578,0.48840773097875906
1812.0,3,41,56,100,4.64,0.05486946367749959,0.0409338119539568,1.188181279872549,0.782349113855173,0.09702544470785107,0.10601127675156248,3.2581581933407944,0.47712125471966244,35.33289,35.060207679818845,0.22141578674316342,3.466804,0.476344106797976
1987.0,22,67,56,145,4.85,0.1156219154275873,0.1619439565258387,2.4543399260430108,1.6857369991141817,0.13451117771282003,0.17428706820905265,3.298197867109815,1.3424226808222062,38.73435,42.880641494804145,1.2032299423217783,8.896853,0.8328217948816076
1746.0,7,20,127,154,4.57,0.03736031894026131,0.03251961985486813,0.41693002263520873,0.45398873556477043,0.03408680182777821,0.029324972917786747,3.2420442393695508,0.8450980400142568,6.246203,10.766788826889961,0.24784774780273544,4.7405195,0.24864020528567554
2963.0,16,59,79,154,5.98,0.0752560623068558,0.0569525134222102,1.1965338038092106,1.0001757620349496,0.08634515452249403,0.08948848369524762,3.471731651480051,1.2041199826559248,20.50372,21.506723487299677,0.27657810211181655,5.995081,0.4570271766592653
1725.0,7,36,51,94,4.55,0.05392773085374093,0.04928023156179987,0.8776038457307693,0.7437975091498077,0.06231234966764179,0.06876547892255923,3.2367890994092927,0.8450980400142568,27.81204,28.356993559862776,0.2830904769897451,3.5242648,0.32084587052247937
1356.0,8,34,46,88,4.12,0.054784893644028824,0.05534468335153921,0.8760696328913044,0.6789577508793282,0.04987639262885842,0.05587822122834413,3.1322596895310446,0.9030899869919435,25.89003,26.984943923668883,0.42252876281738416,3.169923,0.39382123959201265
1222.0,3,40,36,79,3.97,0.050778756411570536,0.0385646158211181,1.054984646273585,0.7960715760354741,0.048302000250934764,0.046952544411984834,3.0870712059065353,0.47712125471966244,34.09092,32.432936386943744,0.17736244201660334,3.715801,0.23407280491246119
1148.0,2,34,43,79,3.88,0.05127395838907297,0.039279527407102714,1.3509857102054792,1.0711059215491372,0.0942961375579222,0.08924051321652382,3.059941888061955,0.3010299956639812,49.23385,54.93151108217006,0.1777455902099625,3.9839516,0.4420090701891156
1112.0,10,28,28,66,3.83,0.07756086517782747,0.07178847824557998,1.0889392695735292,0.7407974926113086,0.07871760665568889,0.08426242568353481,3.0461047872460387,1.0,52.82175,47.81831935427766,0.41295185089111186,2.9975405,0.3233319020099681
1560.0,9,24,25,58,4.37,0.0843956001599628,0.060051718692351055,1.3617022239583336,0.8765147246752651,0.055719720518993786,0.046545269144956075,3.1931245983544616,0.9542425094393249,52.27419,54.60470907917173,0.2202666091918939,3.6774938,0.20843534820206366
1614.0,12,27,47,86,4.42,0.08388764871133332,0.05903407718309026,1.1763942359054056,0.9217860899548066,0.10075003958551361,0.11055749310689449,3.2079035303860515,1.0791812460476249,48.46455,53.74988889984182,0.26240459442138686,3.7828386,0.5763418353603936
1332.0,7,17,30,54,4.09,0.0718364029961664,0.05956057983997803,0.7946161335135135,0.5228463752737595,0.052671973388147275,0.0479210078909711,3.1245042248342823,0.8450980400142568,48.03193,46.08376563339402,0.3045424652099591,2.3942018,0.22136996846521628
1299.0,7,30,38,75,4.05,0.07415321636199934,0.06406188586252116,1.0760739475875,0.7711310616845075,0.06659455984099119,0.06496582874973225,3.1136091510730277,0.8450980400142568,45.01108,46.077319845100824,0.3424666213989269,3.3135753,0.309548025397282
