romdasSpikes,calcSpikesY,calcSpikesX,calcSpikesZ,calcSpikesAll,iri,meanY,sdY,meanX,sdX,meanZ,sdZ,romLog,iroadLog,speed,gpsSpeed,yMax,xMax,zMax
4574.0,28,143,0,171,3.8724999999999996,0.06896333386821134,0.05770906177155595,1.2952476756387097,0.9609715876596745,5.746062868436578e-09,5.537561849003933e-09,3.66029616027073,1.4471580313422192,44.462385,44.38932696727632,0.34187717437744247,5.142745,4.16386674341674e-08
5226.0,6,166,0,172,4.0649999999999995,0.04659281719690081,0.03504607563295398,1.1036444241080459,0.8556941988795318,5.941102302365047e-09,6.1974312613067195e-09,3.718169405391307,0.7781512503836436,32.928405,33.094301859888766,0.2100412368774407,4.213795,3.6983665779832064e-08
4691.0,11,144,0,155,3.9075,0.04520511977169494,0.03743275265733172,0.7316780809816512,0.8080657584200716,6.4393973286097354e-09,7.935995665127575e-09,3.6712654329471586,1.0413926851582251,23.32700725,18.08135199258376,0.21149978637695277,4.7788267,6.415798544414594e-08
10311.0,108,272,302,380,5.535,0.09627832340672775,0.07964820824493919,1.7285469881669981,1.535833194366094,0.10608282531384448,0.1234965046178429,4.013300786856888,2.03342375548695,28.706535000000002,28.170710269504315,0.6630980682373053,8.772355,0.7953052114505726
13922.0,176,545,508,721,6.585,0.06736041900104166,0.05693519228118496,1.009172415585353,0.9758812142463423,0.040439245225076866,0.07217889192299172,4.143701629424769,2.24551266781415,11.93970475,11.79688187300044,0.398395156860353,7.4507556,0.7760381636445484
17404.0,183,700,0,883,7.595000000000001,0.07069982793225552,0.060608436540428155,1.229252356539627,0.9883592377345491,8.61813405721894e-09,8.321222377743586e-09,4.24064907462068,2.2624510897304293,8.41735275,13.952435075119517,0.43383617401123153,5.8801594,6.937041317263988e-08
12742.0,142,475,0,617,6.24,0.06670729052813752,0.05949589405229213,1.0959700462572253,1.0278144637069742,7.581133178345372e-09,8.553460116500667e-09,4.1052376007460225,2.1522883443830563,12.52797775,12.993204389396485,0.3770353317260753,6.7612257,9.531152398814893e-08
10803.0,80,336,0,416,5.6775,0.07097878602918493,0.057620689209432974,1.2816868780980617,1.3842585394573559,7.84431515058611e-09,8.562684801122486e-09,4.033544376090948,1.9030899869919435,17.500137249999998,18.165812706914988,0.4535587310791023,13.263878,7.525940080007365e-08
6073.0,15,133,177,148,4.3075,0.053548235131715936,0.04627737329714694,1.0259418967886977,0.9191802045891673,0.06629804541810054,0.07298222989461459,3.7834032811225633,1.1760912590556813,34.014089999999996,33.619117056506035,0.4056735229492183,5.803545,0.6008692766614447
5628.0,12,191,301,203,4.18,0.040250288135914004,0.032873300314094425,0.7244337129381533,0.71605239077332,0.04066964719274709,0.04700268450281264,3.750354088762708,1.0791812460476249,12.92929125,16.254031905214486,0.2156697082519532,5.391742,0.38547772591303164
4932.0,30,144,171,174,3.975,0.05570396364262672,0.056667961652304435,1.0142092646570797,0.8434994787884317,0.05645257030730038,0.06767072045157117,3.693023067923694,1.4771212547196624,31.397515,29.979793938482636,0.43248857498168825,5.363012,0.5717558862529892
5660.0,33,121,127,154,4.1875,0.07830635853302788,0.07376064702847683,1.1656999708429487,1.0048966110010253,0.05831866987955312,0.08500026769542049,3.7528164311882715,1.5185139398778875,46.065017499999996,45.75035866996534,0.673441047668458,6.4260373,0.918227291297782
4304.0,14,140,170,154,3.7949999999999995,0.050886741058277195,0.042309551158915826,1.0387309474228028,0.8715668623051938,0.07828473472507066,0.10658972360687127,3.6338722626583326,1.146128035678238,37.1360175,33.716828885159885,0.2961148452758806,4.453215,0.5439499981519563
3728.0,12,116,141,128,3.6275,0.05602395550958051,0.054129690245080346,1.2224188440727968,0.9786380958574814,0.10659843655919882,0.11863756106169512,3.571475903681944,1.0791812460476249,47.8751625,47.54170615376204,0.4179319381713871,4.807557,0.6239429549466653
5685.0,26,140,159,166,4.195,0.0626093703508377,0.05247551651223799,1.146398640546875,1.0750171981380277,0.062392009982802234,0.07686894712079367,3.7547304690237535,1.414973347970818,39.8219475,36.70482293090903,0.3892014312744134,6.38773,0.7411889733599382
4092.0,31,134,143,165,3.7325,0.06654680234576588,0.056062083486115105,1.237956034030581,1.0549046111811373,0.07153024924878616,0.07740424220380179,3.6119356250401227,1.4913616938342726,41.443619999999996,40.84347842160653,0.3371036148071287,6.4164605,0.45734532888694557
6032.0,25,128,133,153,4.295,0.06576240818432041,0.06057624988264149,0.9843857194647521,0.794400168050935,0.05850603654785254,0.09028933370211646,3.7804613328617176,1.3979400086720377,35.89555,35.68234741491985,0.6148310470581038,4.280833,0.8700073459457331
6375.0,19,149,216,168,4.397499999999999,0.04511370574872113,0.039887048014176286,0.7620880481373056,0.6452289774820926,0.04136769971789936,0.04656126811350755,3.804480189105993,1.2787536009528289,21.0851675,19.118606872817228,0.23597251892089766,4.453215,0.39207854316651236
8938.0,46,246,0,292,5.1375,0.07363450595871412,0.06154579233616489,1.3609312412201646,1.005970596505077,8.143356726521627e-09,9.312482908855704e-09,3.9512403503243405,1.662757831681574,28.0279075,28.486740262733793,0.41714553833007706,4.55856,6.357111479653865e-08
7981.0,87,301,0,388,4.865,0.06285136065145176,0.05248156952139805,0.9042164601434821,0.8762920206098157,7.431513477421017e-09,8.185324033800154e-09,3.9020573108084666,1.9395192526186185,15.44681275,16.66013300135889,0.3122621536254897,5.085284,5.264415654274761e-08
8310.0,38,287,0,325,4.955,0.05451023522324451,0.048959276103951385,1.25395842146063,1.1759995647614447,9.433311392882572e-09,8.630339458817196e-09,3.919601023784111,1.5797835966168101,19.493567499999997,19.69656830719235,0.33133010864257706,6.4643445,4.838684002353919e-08
5928.0,18,203,364,221,4.262499999999999,0.04959060770783724,0.03840096310427774,0.8938388518731925,0.8160567695573158,0.08243409688999064,0.12063352980215761,3.7729081949712717,1.255272505103306,26.44910875,16.723398988565332,0.31948234558105426,5.267244,1.2579261473192611
5162.0,27,173,184,200,4.045,0.06506635849797687,0.060330672591564924,1.4029098550743802,1.114032499938119,0.08615198117625529,0.11318841664332263,3.71281800020785,1.4313637641589874,37.93428,37.360368121574844,0.395330619812011,5.497087,0.7745356325302194
4828.0,19,142,163,161,3.9475,0.053355894974672025,0.047705257505070396,1.1987231532704918,0.9881002290842283,0.06652755202765778,0.07515041149039202,3.6837672614253116,1.2787536009528289,37.9909175,37.15808765169837,0.269682846069335,5.90889,0.5176164037956087
4032.0,5,161,177,166,3.7175000000000002,0.05014715546336257,0.038293377038571434,1.3232311419413407,1.0282290043733,0.09715247097151998,0.13559032794553438,3.6055205234374688,0.6989700043360189,40.1090325,41.17414513318344,0.266235198974611,6.1770406,1.0346470334231532
3916.0,9,129,168,138,3.68,0.04615972417517557,0.04131485520317058,0.9840593301924051,0.7852950821790581,0.07281558696008723,0.0843874756859615,3.5928426831311002,0.9542425094393249,37.982042500000006,34.10062087352345,0.31220382690429815,4.2425256,0.40553216399615244
7040.0,0,59,84,59,4.5875,0.033669453098359545,0.020376179541857015,0.40850343264302413,0.48502183073642735,0.020580612988347805,0.03023962673746564,3.847572659142112,0,27.497808,4.6461969557702325,0.13790611267089936,5.0182467,0.41987103241447754
5180.0,13,145,152,158,4.0475,0.05286020222555836,0.039879296907753964,1.0672478381871922,0.816005368182558,0.05677545226672188,0.057549972553023444,3.714329759745233,1.1139433523068367,35.4717375,30.531063291715704,0.21183895111083828,4.098873,0.37588908294617945
5195.0,25,120,132,145,4.055,0.061507251101854565,0.05507393618093847,0.9923088421495602,0.8095165599117136,0.05587689708139639,0.06380711004973273,3.7155855518931964,1.3979400086720377,39.36781,36.104616650261455,0.33940204620361314,4.2999864,0.3697605044068391
5297.0,23,169,195,192,4.0825000000000005,0.0636180944839141,0.050485857179892964,1.2009877745452324,0.922926509378425,0.08175044019264553,0.10487638478339568,3.7240299729355977,1.3617278360175928,38.5670075,38.198881903532936,0.3397850799560551,4.9416323,0.6867042206541317
4856.0,21,87,94,108,3.96,0.0589568247826271,0.05676494559190539,0.8107111233986928,0.6579999995164235,0.04416654429369462,0.04688773858873546,3.686278678067201,1.3222192947339193,47.4102925,31.93803031120237,0.3535757064819336,2.9975405,0.2911965948802376
7125.0,26,167,184,193,4.61,0.06543993770486045,0.055299571807813384,1.3469162441039604,1.3050928173715888,0.07648400533380083,0.09176382024025705,3.8527848686805477,1.414973347970818,36.220007499999994,43.14331812905734,0.3846045684814463,8.676587,0.7033280878584244
7464.0,66,171,247,237,4.7125,0.08797705252965296,0.07081867972723545,1.4077436567181374,1.2888621115497274,0.1099414661306452,0.12222584751291665,3.8729716307384434,1.8195439355418688,38.015755,38.76284169819071,0.38115692138671875,7.7572136,0.8948725956675174
5291.0,53,151,164,204,4.0825,0.08064723978985802,0.07771266548682673,1.2626651481620879,1.2033433297846596,0.07687068455110872,0.09131004989071176,3.723537761532057,1.724275869600789,40.41232,30.319903949194398,0.6359000015258776,8.322245,0.5719804328249841
5677.0,25,205,235,230,4.1899999999999995,0.05126379574421659,0.05136879013833136,0.9401765804464881,0.6924578199241066,0.05190756871819234,0.050077887757162896,3.754118894225413,1.3979400086720377,34.066252500000004,0.0,0.4275086402893056,4.0222588,0.425772991093158
2484.0,30,68,161,98,3.2675,0.06411541356112894,0.0534034527922113,0.6623520212319203,0.5028706497676153,0.057725626835772,0.061501473007169974,3.3951515915045425,1.4771212547196624,44.80354,0.0,0.29419952392578175,2.566584,0.4647930310890359
4913.0,30,71,141,101,3.9724999999999997,0.06951957788120125,0.08746259181956864,0.8227737872156864,1.0712353521189295,0.07436183429381303,0.14446342799645512,3.691346764134822,1.4771212547196624,40.289432500000004,0.0,0.8289685058593754,12.325351,1.421897491016474
2938.0,29,33,125,62,3.4025000000000003,0.06075313101612005,0.05608223926191988,0.6273549674334366,0.703665311611334,0.05258175389816094,0.06560518040842842,3.4680517914542377,1.462397997898956,43.311955,0.0,0.4229116821289072,8.226477,0.8480142727300759
4717.0,30,155,0,185,3.9124999999999996,0.05493771832940449,0.0496728856407486,0.8846680474077329,0.7690408817685583,8.350373634599913e-09,8.892751639986519e-09,3.673665876245702,1.4771212547196624,26.09628,24.256467539919715,0.36333255767822337,4.7405195,5.82129215203344e-08
5302.0,14,161,0,175,4.085,0.05204563973599309,0.04221092583364556,1.0689787044719332,1.0040479375134017,5.762924656887804e-09,5.707383188308958e-09,3.7244397233970745,1.146128035678238,29.256765,29.615191299031665,0.28827610015869176,6.244078,3.942010982807912e-08
5376.0,26,125,0,151,4.1075,0.04946295411510706,0.04578728971037315,0.7220460749556171,0.5883491274050467,5.526521629481365e-09,5.94771922133485e-09,3.7304592600457687,1.414973347970818,21.1204575,19.572045783673374,0.36155223846435547,4.462792,4.7379995113057736e-08
5479.0,24,99,0,123,4.1325,0.05771166329432015,0.047443469153202855,0.7776173644484848,0.6274561015880148,8.388507893928089e-09,9.299198972702155e-09,3.73870130043471,1.380211241711606,28.68295,28.921457629758468,0.26662635803222656,3.964798,7.172078251433705e-08
